237,Also on rt.com,0,0,0,0,0,0,0,0,0,1
235,Also on rt.com,0,0,0,0,0,0,0,0,0,1
808,Also on rt.com,0,0,0,0,0,0,0,0,0,1
809,Also on rt.com,0,0,0,0,0,0,0,0,0,1
495,Donna Strickland and Gérard Mourou were jointly awarded the prize for developing chirped-pulse amplification of lasers Reuters/AP 11/20 Discovery of a new species of dinosaur The Ledumahadi Mafube roamed around 200 million years ago in what is now South Africa.,0,1,0,0,0,0,0,0,1,0
497,Donna Strickland and Gérard Mourou were jointly awarded the prize for developing chirped-pulse amplification of lasers Reuters/AP 11/20 Discovery of a new species of dinosaur The Ledumahadi Mafube roamed around 200 million years ago in what is now South Africa.,0,0,0,0,0,0,0,0,0,1
496,Donna Strickland and Gérard Mourou were jointly awarded the prize for developing chirped-pulse amplification of lasers Reuters/AP 11/20 Discovery of a new species of dinosaur The Ledumahadi Mafube roamed around 200 million years ago in what is now South Africa.,0,0,0,0,0,0,0,0,1,0
2558,"On 21 June 1824, in the wake of the end of the Napoleonic wars and the mass industrialisation of this country, the Vagrancy Act 1824 was introduced in Parliament and came into effect.",0,0,0,0,0,0,0,0,1,0
2559,"On 21 June 1824, in the wake of the end of the Napoleonic wars and the mass industrialisation of this country, the Vagrancy Act 1824 was introduced in Parliament and came into effect.",0,0,0,1,0,0,0,0,0,0
2560,"On 21 June 1824, in the wake of the end of the Napoleonic wars and the mass industrialisation of this country, the Vagrancy Act 1824 was introduced in Parliament and came into effect.",0,0,0,0,0,0,0,0,0,1
473,"Europe copes with intense heatwave: In pictures 1/25 People cool off in a swimming pool in Hannover, Germany on 25 June AFP/Getty 2/25 A zookeeper sprays water on Asian elephants at the Berlin Zoo on 25 June EPA 3/25 A woman sits on a lawn chair in Lake Wanasee in Berlin on 25 June AFP/Getty 4/25 An orangutan takes shelter from the sun under a blanket at the Schoenbrunn Zoo in Vienaa on 25 June AP 5/25 A personal care worker visits the home of an elderly person to help him avoid heatstroke and dehydration during the heatwave in Clermont-Ferrand, France.",0,0,0,0,0,0,0,0,0,1
472,"Europe copes with intense heatwave: In pictures 1/25 People cool off in a swimming pool in Hannover, Germany on 25 June AFP/Getty 2/25 A zookeeper sprays water on Asian elephants at the Berlin Zoo on 25 June EPA 3/25 A woman sits on a lawn chair in Lake Wanasee in Berlin on 25 June AFP/Getty 4/25 An orangutan takes shelter from the sun under a blanket at the Schoenbrunn Zoo in Vienaa on 25 June AP 5/25 A personal care worker visits the home of an elderly person to help him avoid heatstroke and dehydration during the heatwave in Clermont-Ferrand, France.",0,0,0,0,0,0,0,0,1,0
474,"Europe copes with intense heatwave: In pictures 1/25 People cool off in a swimming pool in Hannover, Germany on 25 June AFP/Getty 2/25 A zookeeper sprays water on Asian elephants at the Berlin Zoo on 25 June EPA 3/25 A woman sits on a lawn chair in Lake Wanasee in Berlin on 25 June AFP/Getty 4/25 An orangutan takes shelter from the sun under a blanket at the Schoenbrunn Zoo in Vienaa on 25 June AP 5/25 A personal care worker visits the home of an elderly person to help him avoid heatstroke and dehydration during the heatwave in Clermont-Ferrand, France.",0,0,0,0,0,0,0,0,0,1
699,"Preparations are underway at Buckingham Palace for a banquet fit for a president A lavish State Banquet is prepared in the Buckingham Palace Ballroom tonight Trump's eldest daughter Ivanka was seated in-between renowned Brexiteer Liam Fox MP and Sophie Wessex, while her husband Jared Kushner was seated next to Governor of the Bank of England Mark Carney and Princess Anne.",0,0,0,0,0,0,0,0,0,1
698,"Preparations are underway at Buckingham Palace for a banquet fit for a president A lavish State Banquet is prepared in the Buckingham Palace Ballroom tonight Trump's eldest daughter Ivanka was seated in-between renowned Brexiteer Liam Fox MP and Sophie Wessex, while her husband Jared Kushner was seated next to Governor of the Bank of England Mark Carney and Princess Anne.",0,0,0,0,0,0,0,0,1,0
697,"Preparations are underway at Buckingham Palace for a banquet fit for a president A lavish State Banquet is prepared in the Buckingham Palace Ballroom tonight Trump's eldest daughter Ivanka was seated in-between renowned Brexiteer Liam Fox MP and Sophie Wessex, while her husband Jared Kushner was seated next to Governor of the Bank of England Mark Carney and Princess Anne.",0,0,0,0,0,0,0,0,1,0
1301,"Published: 08:54 Saturday 29 June 2019 A man's body has been found in Glasgow Green, with police treating his death as ""unexplained"".",0,0,0,0,0,0,0,0,1,0
1300,"Published: 08:54 Saturday 29 June 2019 A man's body has been found in Glasgow Green, with police treating his death as ""unexplained"".",0,0,0,0,0,0,0,0,1,0
1302,"Published: 08:54 Saturday 29 June 2019 A man's body has been found in Glasgow Green, with police treating his death as ""unexplained"".",0,0,0,0,0,0,0,0,1,0
19,"Using manga, photography, film and a group of salarimen rappers, we'll hear from the locals how they feel about their famously impenetrable city finally embracing its global crown Yuriko Koike, the governor of Tokyo, said she is determined that more be done to change attitudes and accessibility.",0,0,0,0,0,0,1,1,0,0
20,"Using manga, photography, film and a group of salarimen rappers, we'll hear from the locals how they feel about their famously impenetrable city finally embracing its global crown Yuriko Koike, the governor of Tokyo, said she is determined that more be done to change attitudes and accessibility.",0,0,0,0,1,0,0,0,1,0
18,"Using manga, photography, film and a group of salarimen rappers, we'll hear from the locals how they feel about their famously impenetrable city finally embracing its global crown Yuriko Koike, the governor of Tokyo, said she is determined that more be done to change attitudes and accessibility.",0,0,0,0,1,0,0,0,1,0
2365,"It is a pleasure to move the motion in this, the first week of Co-operatives Fortnight.",0,0,0,1,0,0,0,0,0,0
2364,"It is a pleasure to move the motion in this, the first week of Co-operatives Fortnight.",0,0,0,0,0,0,0,0,1,0
2363,"It is a pleasure to move the motion in this, the first week of Co-operatives Fortnight.",1,0,0,0,0,0,0,0,0,0
812,Simon Capewell is a professor of clinical epidemiology in the Department of Public Health,0,0,0,0,0,0,0,0,1,0
811,Simon Capewell is a professor of clinical epidemiology in the Department of Public Health,0,0,0,0,0,0,0,0,1,0
810,Simon Capewell is a professor of clinical epidemiology in the Department of Public Health,0,0,0,0,0,0,0,0,1,0
2346,"""many without homes living in the open and off scraps"".",0,0,0,0,0,0,0,0,1,0
2345,"""many without homes living in the open and off scraps"".",0,0,0,0,0,0,0,0,1,0
2347,"""many without homes living in the open and off scraps"".",0,0,0,0,0,0,0,0,1,0
2589,"If we leave without a deal, there is no withdrawal agreement and therefore no implementation period.",0,0,0,1,0,0,0,0,0,0
2590,"If we leave without a deal, there is no withdrawal agreement and therefore no implementation period.",0,0,0,0,1,0,0,0,0,0
2591,"If we leave without a deal, there is no withdrawal agreement and therefore no implementation period.",0,0,1,0,1,0,1,0,0,0
1055,"She also sent images of Hoffman's body after the killing, the charges say.",0,0,0,0,0,0,0,0,1,0
470,12 Caroline Flack is the host of Love Island who reveals who has been booted out of the villa Credit: ITV Who has been dumped from Love Island so far on 2019?,0,0,0,0,0,0,0,0,1,0
471,12 Caroline Flack is the host of Love Island who reveals who has been booted out of the villa Credit: ITV Who has been dumped from Love Island so far on 2019?,0,0,0,0,0,0,0,0,0,1
469,12 Caroline Flack is the host of Love Island who reveals who has been booted out of the villa Credit: ITV Who has been dumped from Love Island so far on 2019?,0,0,0,0,0,0,0,0,1,0
73,You can also send a private message on the DearDeidreOfficial Facebook page.,0,0,0,0,0,0,0,0,0,1
72,You can also send a private message on the DearDeidreOfficial Facebook page.,0,0,0,1,0,0,0,0,0,0
71,You can also send a private message on the DearDeidreOfficial Facebook page.,0,0,0,0,0,0,0,0,0,1
1444,"Robinson also enjoys a comfortable lifestyle after moving from his native Luton into a £950,000 gated house elsewhere in Bedfordshire.",1,1,1,0,0,0,0,0,0,0
1443,"Robinson also enjoys a comfortable lifestyle after moving from his native Luton into a £950,000 gated house elsewhere in Bedfordshire.",0,1,0,0,0,0,0,0,0,0
1442,"Robinson also enjoys a comfortable lifestyle after moving from his native Luton into a £950,000 gated house elsewhere in Bedfordshire.",1,0,0,0,0,0,0,0,0,0
1441,"Robinson also enjoys a comfortable lifestyle after moving from his native Luton into a £950,000 gated house elsewhere in Bedfordshire.",0,0,0,0,0,0,0,0,1,0
995,"Rachel suffered from a ruptured splenic artery aneurysm (Image: MFT Charity) ""In it she'd written 'to a fantastic Daddy.",0,0,0,0,0,0,0,0,0,1
996,"Rachel suffered from a ruptured splenic artery aneurysm (Image: MFT Charity) ""In it she'd written 'to a fantastic Daddy.",1,0,0,0,0,0,0,0,1,0
994,"Rachel suffered from a ruptured splenic artery aneurysm (Image: MFT Charity) ""In it she'd written 'to a fantastic Daddy.",0,0,0,0,0,0,0,0,1,0
1437,"Subscribe now He would vote for a ""compassionate, humanitarian package"" whether or not it was tied to wider border security measures, he said.",0,0,0,0,0,0,0,0,0,1
1436,"Subscribe now He would vote for a ""compassionate, humanitarian package"" whether or not it was tied to wider border security measures, he said.",0,0,0,0,1,1,0,0,0,0
1434,"Subscribe now He would vote for a ""compassionate, humanitarian package"" whether or not it was tied to wider border security measures, he said.",0,0,0,0,1,1,0,0,0,0
1435,"Subscribe now He would vote for a ""compassionate, humanitarian package"" whether or not it was tied to wider border security measures, he said.",0,0,0,0,0,0,0,1,0,0
13,A murder investigation has been launched and police are working to track down those involved in the incident.,0,0,0,0,0,0,0,0,1,0
12,A murder investigation has been launched and police are working to track down those involved in the incident.,0,0,0,0,0,0,0,0,1,0
915,"To make sure you never miss a certain somebody's updates, you can set up notification for them by visiting their profile, tapping the three dots in the top right-hand corner and selecting Turn On Post Notifications.",0,0,0,1,0,0,0,0,0,0
917,"To make sure you never miss a certain somebody's updates, you can set up notification for them by visiting their profile, tapping the three dots in the top right-hand corner and selecting Turn On Post Notifications.",0,0,0,0,0,0,0,0,0,1
916,"To make sure you never miss a certain somebody's updates, you can set up notification for them by visiting their profile, tapping the three dots in the top right-hand corner and selecting Turn On Post Notifications.",0,0,0,0,0,0,0,0,1,0
1625,"Defence lawyers say Gallagher treated the prisoner for a collapsed lung suffered in a blast from an air strike, and made an incision in his throat to insert a tube to clear the airway.",0,0,1,0,0,0,0,0,1,0
1626,"Defence lawyers say Gallagher treated the prisoner for a collapsed lung suffered in a blast from an air strike, and made an incision in his throat to insert a tube to clear the airway.",0,0,1,0,0,0,0,0,1,0
1627,"Defence lawyers say Gallagher treated the prisoner for a collapsed lung suffered in a blast from an air strike, and made an incision in his throat to insert a tube to clear the airway.",0,0,0,0,0,0,0,0,1,0
1740,That is why we have taken the series of actions that I outlined in my statement to see that we get on and get the regulations in place.,0,0,0,0,0,0,0,0,1,0
1741,That is why we have taken the series of actions that I outlined in my statement to see that we get on and get the regulations in place.,1,0,0,0,0,0,0,0,0,0
1742,That is why we have taken the series of actions that I outlined in my statement to see that we get on and get the regulations in place.,0,0,0,0,0,0,0,0,1,0
